log,lat,mask,analysed_sst,analysis_error,sea_ice_fraction
129.975,-34.425,1,291.88999347761273,0.7199999839067459,0.0
119.525,-34.375,1,292.8999934550375,0.979999978095293,0.0
119.575,-34.375,1,292.869993455708,0.9599999785423279,0.0
119.625,-34.375,1,292.84999345615506,0.9399999789893627,0.0
119.675,-34.375,1,292.80999345704913,0.9299999792128801,0.0
119.725,-34.375,1,292.7799934577197,0.909999979659915,0.0
119.775,-34.375,1,292.7599934581667,0.8999999798834324,0.0
119.825,-34.375,1,292.72999345883727,0.8899999801069498,0.0
119.875,-34.375,1,292.7099934592843,0.8799999803304672,0.0
119.925,-34.375,1,292.67999345995486,0.8799999803304672,0.0
119.975,-34.375,1,292.6499934606254,0.8699999805539846,0.0
120.025,-34.375,1,292.62999346107244,0.8699999805539846,0.0
120.075,-34.375,1,292.6099934615195,0.8699999805539846,0.0
120.125,-34.375,1,292.5899934619665,0.8699999805539846,0.0
120.175,-34.375,1,292.57999346219003,0.8699999805539846,0.0
120.225,-34.375,1,292.56999346241355,0.8599999807775021,0.0
120.275,-34.375,1,292.56999346241355,0.8599999807775021,0.0
120.325,-34.375,1,292.56999346241355,0.8599999807775021,0.0
120.375,-34.375,1,292.56999346241355,0.8599999807775021,0.0
120.425,-34.375,1,292.56999346241355,0.8599999807775021,0.0
120.475,-34.375,1,292.55999346263707,0.8499999810010195,0.0
120.525,-34.375,1,292.55999346263707,0.8499999810010195,0.0
120.575,-34.375,1,292.5499934628606,0.8499999810010195,0.0
120.625,-34.375,1,292.5399934630841,0.8499999810010195,0.0
120.675,-34.375,1,292.51999346353114,0.8499999810010195,0.0
120.725,-34.375,1,292.4899934642017,0.8399999812245369,0.0
120.775,-34.375,1,292.45999346487224,0.8399999812245369,0.0
120.825,-34.375,1,292.4299934655428,0.8399999812245369,0.0
120.875,-34.375,1,292.38999346643686,0.8399999812245369,0.0
120.925,-34.375,1,292.3599934671074,0.8399999812245369,0.0
120.975,-34.375,1,292.32999346777797,0.8399999812245369,0.0
121.025,-34.375,1,292.309993468225,0.8299999814480543,0.0
121.075,-34.375,1,292.28999346867204,0.8299999814480543,0.0
121.125,-34.375,1,292.27999346889555,0.8299999814480543,0.0
121.175,-34.375,1,292.28999346867204,0.8299999814480543,0.0
121.225,-34.375,1,292.28999346867204,0.8299999814480543,0.0
121.275,-34.375,1,292.2999934684485,0.8199999816715717,0.0
121.325,-34.375,1,292.2999934684485,0.8199999816715717,0.0
121.375,-34.375,1,292.309993468225,0.8199999816715717,0.0
121.425,-34.375,1,292.309993468225,0.8199999816715717,0.0
121.475,-34.375,1,292.3199934680015,0.8199999816715717,0.0
121.525,-34.375,1,292.3199934680015,0.8099999818950891,0.0
121.575,-34.375,1,292.32999346777797,0.8099999818950891,0.0
121.625,-34.375,1,292.3199934680015,0.8099999818950891,0.0
121.675,-34.375,1,292.3199934680015,0.8099999818950891,0.0
121.725,-34.375,1,292.2999934684485,0.8099999818950891,0.0
121.775,-34.375,1,292.28999346867204,0.7999999821186066,0.0
121.825,-34.375,1,292.2699934691191,0.7999999821186066,0.0
121.875,-34.375,1,292.2599934693426,0.7999999821186066,0.0
121.925,-34.375,1,292.2499934695661,0.7999999821186066,0.0
121.975,-34.375,1,292.2399934697896,0.7999999821186066,0.0
122.025,-34.375,1,292.21999347023666,0.7999999821186066,0.0
122.075,-34.375,1,292.2099934704602,0.789999982342124,0.0
122.125,-34.375,1,292.1899934709072,0.789999982342124,0.0
122.175,-34.375,1,292.17999347113073,0.789999982342124,0.0
122.225,-34.375,1,292.1499934718013,0.789999982342124,0.0
122.275,-34.375,1,292.1399934720248,0.789999982342124,0.0
122.325,-34.375,1,292.10999347269535,0.7799999825656414,0.0
122.375,-34.375,1,292.0899934731424,0.7799999825656414,0.0
122.425,-34.375,1,292.0699934735894,0.7799999825656414,0.0
122.475,-34.375,1,292.04999347403646,0.7799999825656414,0.0
122.525,-34.375,1,292.03999347426,0.7799999825656414,0.0
122.575,-34.375,1,292.0299934744835,0.7699999827891588,0.0
122.625,-34.375,1,292.019993474707,0.7699999827891588,0.0
122.675,-34.375,1,292.019993474707,0.7699999827891588,0.0
122.725,-34.375,1,292.019993474707,0.7699999827891588,0.0
122.775,-34.375,1,292.019993474707,0.7699999827891588,0.0
122.825,-34.375,1,292.0299934744835,0.7699999827891588,0.0
122.875,-34.375,1,292.0299934744835,0.7599999830126762,0.0
122.925,-34.375,1,292.03999347426,0.7599999830126762,0.0
122.975,-34.375,1,292.0299934744835,0.7599999830126762,0.0
123.025,-34.375,1,292.03999347426,0.7599999830126762,0.0
123.075,-34.375,1,292.03999347426,0.7599999830126762,0.0
123.125,-34.375,1,292.04999347403646,0.7599999830126762,0.0
123.175,-34.375,1,292.05999347381294,0.7499999832361937,0.0
123.225,-34.375,1,292.05999347381294,0.7499999832361937,0.0
123.275,-34.375,1,292.05999347381294,0.7499999832361937,0.0
123.325,-34.375,1,292.05999347381294,0.7499999832361937,0.0
123.375,-34.375,1,292.04999347403646,0.7499999832361937,0.0
123.425,-34.375,1,292.04999347403646,0.7499999832361937,0.0
123.475,-34.375,1,292.05999347381294,0.7499999832361937,0.0
123.525,-34.375,1,292.05999347381294,0.7499999832361937,0.0
123.575,-34.375,1,292.05999347381294,0.7499999832361937,0.0
123.625,-34.375,1,292.04999347403646,0.7599999830126762,0.0
123.675,-34.375,1,292.03999347426,0.7599999830126762,0.0
123.725,-34.375,1,292.0299934744835,0.7599999830126762,0.0
123.775,-34.375,1,292.0099934749305,0.7599999830126762,0.0
123.825,-34.375,1,291.99999347515404,0.7499999832361937,0.0
123.875,-34.375,1,291.9799934756011,0.7499999832361937,0.0
123.925,-34.375,1,291.9699934758246,0.7499999832361937,0.0
123.975,-34.375,1,291.9599934760481,0.7399999834597111,0.0
124.025,-34.375,1,291.9599934760481,0.7399999834597111,0.0
124.075,-34.375,1,291.94999347627163,0.7299999836832285,0.0
124.125,-34.375,1,291.93999347649515,0.7299999836832285,0.0
124.175,-34.375,1,291.92999347671866,0.7299999836832285,0.0
124.225,-34.375,1,291.9099934771657,0.7199999839067459,0.0
124.275,-34.375,1,291.8999934773892,0.7199999839067459,0.0
124.325,-34.375,1,291.87999347783625,0.7199999839067459,0.0
124.375,-34.375,1,291.8599934782833,0.7199999839067459,0.0
124.425,-34.375,1,291.82999347895384,0.7199999839067459,0.0
124.475,-34.375,1,291.7999934796244,0.7199999839067459,0.0
124.525,-34.375,1,291.76999348029494,0.7099999841302633,0.0
124.575,-34.375,1,291.729993481189,0.7099999841302633,0.0
124.625,-34.375,1,291.6899934820831,0.7099999841302633,0.0
124.675,-34.375,1,291.65999348275363,0.7099999841302633,0.0
124.725,-34.375,1,291.6199934836477,0.7099999841302633,0.0
124.775,-34.375,1,291.5799934845418,0.7099999841302633,0.0
124.825,-34.375,1,291.5499934852123,0.7099999841302633,0.0
124.875,-34.375,1,291.5199934858829,0.7099999841302633,0.0
124.925,-34.375,1,291.48999348655343,0.6999999843537807,0.0
124.975,-34.375,1,291.459993487224,0.6999999843537807,0.0
125.025,-34.375,1,291.42999348789454,0.6999999843537807,0.0
125.075,-34.375,1,291.3999934885651,0.6999999843537807,0.0
125.125,-34.375,1,291.36999348923564,0.6999999843537807,0.0
125.175,-34.375,1,291.35999348945916,0.6999999843537807,0.0
125.225,-34.375,1,291.3399934899062,0.6999999843537807,0.0
125.275,-34.375,1,291.3199934903532,0.6999999843537807,0.0
125.325,-34.375,1,291.29999349080026,0.6999999843537807,0.0
125.375,-34.375,1,291.2799934912473,0.6999999843537807,0.0
125.425,-34.375,1,291.25999349169433,0.6899999845772982,0.0
125.475,-34.375,1,291.24999349191785,0.6899999845772982,0.0
125.525,-34.375,1,291.2299934923649,0.6899999845772982,0.0
125.575,-34.375,1,291.2299934923649,0.6899999845772982,0.0
125.625,-34.375,1,291.2199934925884,0.6899999845772982,0.0
125.675,-34.375,1,291.2099934928119,0.6899999845772982,0.0
125.725,-34.375,1,291.19999349303544,0.6899999845772982,0.0
125.775,-34.375,1,291.18999349325895,0.6899999845772982,0.0
125.825,-34.375,1,291.18999349325895,0.6899999845772982,0.0
125.875,-34.375,1,291.17999349348247,0.6899999845772982,0.0
125.925,-34.375,1,291.169993493706,0.6899999845772982,0.0
125.975,-34.375,1,291.1599934939295,0.6899999845772982,0.0
126.025,-34.375,1,291.149993494153,0.6899999845772982,0.0
126.075,-34.375,1,291.13999349437654,0.6799999848008156,0.0
126.125,-34.375,1,291.149993494153,0.6899999845772982,0.0
126.175,-34.375,1,291.149993494153,0.6899999845772982,0.0
126.225,-34.375,1,291.169993493706,0.6899999845772982,0.0
126.275,-34.375,1,291.19999349303544,0.6899999845772982,0.0
126.325,-34.375,1,291.2299934923649,0.6999999843537807,0.0
126.375,-34.375,1,291.25999349169433,0.6999999843537807,0.0
126.425,-34.375,1,291.30999349057674,0.6999999843537807,0.0
126.475,-34.375,1,291.3399934899062,0.6999999843537807,0.0
126.525,-34.375,1,291.3799934890121,0.6999999843537807,0.0
126.575,-34.375,1,291.3999934885651,0.6999999843537807,0.0
126.625,-34.375,1,291.41999348811805,0.6999999843537807,0.0
126.675,-34.375,1,291.42999348789454,0.6999999843537807,0.0
126.725,-34.375,1,291.439993487671,0.6999999843537807,0.0
126.775,-34.375,1,291.439993487671,0.6999999843537807,0.0
126.825,-34.375,1,291.4499934874475,0.6999999843537807,0.0
126.875,-34.375,1,291.439993487671,0.6899999845772982,0.0
126.925,-34.375,1,291.439993487671,0.6899999845772982,0.0
126.975,-34.375,1,291.439993487671,0.6899999845772982,0.0
127.025,-34.375,1,291.439993487671,0.6899999845772982,0.0
127.075,-34.375,1,291.4499934874475,0.6899999845772982,0.0
127.125,-34.375,1,291.4499934874475,0.6899999845772982,0.0
127.175,-34.375,1,291.459993487224,0.6899999845772982,0.0
127.225,-34.375,1,291.46999348700047,0.6899999845772982,0.0
127.275,-34.375,1,291.46999348700047,0.6899999845772982,0.0
127.325,-34.375,1,291.47999348677695,0.6899999845772982,0.0
127.375,-34.375,1,291.4999934863299,0.6899999845772982,0.0
127.425,-34.375,1,291.5099934861064,0.6899999845772982,0.0
127.475,-34.375,1,291.5199934858829,0.6899999845772982,0.0
127.525,-34.375,1,291.52999348565936,0.6899999845772982,0.0
127.575,-34.375,1,291.5499934852123,0.6899999845772982,0.0
127.625,-34.375,1,291.5799934845418,0.6899999845772982,0.0
127.675,-34.375,1,291.59999348409474,0.6999999843537807,0.0
127.725,-34.375,1,291.6299934834242,0.6999999843537807,0.0
127.775,-34.375,1,291.6699934825301,0.6999999843537807,0.0
127.825,-34.375,1,291.69999348185956,0.6999999843537807,0.0
127.875,-34.375,1,291.729993481189,0.6999999843537807,0.0
127.925,-34.375,1,291.75999348051846,0.6999999843537807,0.0
127.975,-34.375,1,291.7899934798479,0.6999999843537807,0.0
128.025,-34.375,1,291.8099934794009,0.6899999845772982,0.0
128.075,-34.375,1,291.82999347895384,0.6899999845772982,0.0
128.125,-34.375,1,291.8499934785068,0.6899999845772982,0.0
128.175,-34.375,1,291.8599934782833,0.6899999845772982,0.0
128.225,-34.375,1,291.86999347805977,0.6899999845772982,0.0
128.275,-34.375,1,291.87999347783625,0.6899999845772982,0.0
128.325,-34.375,1,291.87999347783625,0.6899999845772982,0.0
128.375,-34.375,1,291.86999347805977,0.6799999848008156,0.0
128.425,-34.375,1,291.86999347805977,0.6899999845772982,0.0
128.475,-34.375,1,291.8599934782833,0.6899999845772982,0.0
128.525,-34.375,1,291.8599934782833,0.6899999845772982,0.0
128.575,-34.375,1,291.86999347805977,0.6899999845772982,0.0
128.625,-34.375,1,291.86999347805977,0.6899999845772982,0.0
128.675,-34.375,1,291.86999347805977,0.6899999845772982,0.0
128.725,-34.375,1,291.88999347761273,0.6899999845772982,0.0
128.775,-34.375,1,291.8999934773892,0.6999999843537807,0.0
128.825,-34.375,1,291.9199934769422,0.6999999843537807,0.0
128.875,-34.375,1,291.92999347671866,0.6999999843537807,0.0
128.925,-34.375,1,291.94999347627163,0.7099999841302633,0.0
128.975,-34.375,1,291.9599934760481,0.7099999841302633,0.0
129.025,-34.375,1,291.9599934760481,0.7099999841302633,0.0
129.075,-34.375,1,291.9599934760481,0.7099999841302633,0.0
129.125,-34.375,1,291.9599934760481,0.7199999839067459,0.0
129.175,-34.375,1,291.9599934760481,0.7199999839067459,0.0
129.225,-34.375,1,291.94999347627163,0.7199999839067459,0.0
129.275,-34.375,1,291.93999347649515,0.7199999839067459,0.0
129.325,-34.375,1,291.93999347649515,0.7199999839067459,0.0
129.375,-34.375,1,291.92999347671866,0.7199999839067459,0.0
129.425,-34.375,1,291.9199934769422,0.7199999839067459,0.0
129.475,-34.375,1,291.9099934771657,0.7199999839067459,0.0
129.525,-34.375,1,291.8999934773892,0.7199999839067459,0.0
129.575,-34.375,1,291.88999347761273,0.7199999839067459,0.0
129.625,-34.375,1,291.88999347761273,0.7199999839067459,0.0
129.675,-34.375,1,291.87999347783625,0.7199999839067459,0.0
129.725,-34.375,1,291.86999347805977,0.7199999839067459,0.0
129.775,-34.375,1,291.87999347783625,0.7199999839067459,0.0
129.825,-34.375,1,291.88999347761273,0.7199999839067459,0.0
129.875,-34.375,1,291.8999934773892,0.7199999839067459,0.0
129.925,-34.375,1,291.9199934769422,0.7199999839067459,0.0
129.975,-34.375,1,291.93999347649515,0.7199999839067459,0.0
119.525,-34.325,1,292.90999345481396,1.0099999774247408,0.0
119.575,-34.325,1,292.889993455261,0.9899999778717756,0.0
119.625,-34.325,1,292.85999345593154,0.9699999783188105,0.0
119.675,-34.325,1,292.8199934568256,0.9499999787658453,0.0
119.725,-34.325,1,292.79999345727265,0.9299999792128801,0.0
119.775,-34.325,1,292.7599934581667,0.9199999794363976,0.0
119.825,-34.325,1,292.73999345861375,0.909999979659915,0.0
119.875,-34.325,1,292.7099934592843,0.8999999798834324,0.0
119.925,-34.325,1,292.67999345995486,0.8899999801069498,0.0
119.975,-34.325,1,292.6499934606254,0.8899999801069498,0.0
120.025,-34.325,1,292.62999346107244,0.8799999803304672,0.0
120.075,-34.325,1,292.6099934615195,0.8699999805539846,0.0
120.125,-34.325,1,292.5899934619665,0.8699999805539846,0.0
120.175,-34.325,1,292.57999346219003,0.8699999805539846,0.0
120.225,-34.325,1,292.56999346241355,0.8599999807775021,0.0
120.275,-34.325,1,292.56999346241355,0.8599999807775021,0.0
120.325,-34.325,1,292.57999346219003,0.8599999807775021,0.0
120.375,-34.325,1,292.57999346219003,0.8599999807775021,0.0
120.425,-34.325,1,292.57999346219003,0.8599999807775021,0.0
120.475,-34.325,1,292.56999346241355,0.8499999810010195,0.0
120.525,-34.325,1,292.56999346241355,0.8499999810010195,0.0
120.575,-34.325,1,292.55999346263707,0.8499999810010195,0.0
120.625,-34.325,1,292.5399934630841,0.8499999810010195,0.0
120.675,-34.325,1,292.51999346353114,0.8499999810010195,0.0
120.725,-34.325,1,292.4899934642017,0.8399999812245369,0.0
120.775,-34.325,1,292.45999346487224,0.8399999812245369,0.0
120.825,-34.325,1,292.4199934657663,0.8399999812245369,0.0
120.875,-34.325,1,292.3799934666604,0.8399999812245369,0.0
120.925,-34.325,1,292.3599934671074,0.8399999812245369,0.0
120.975,-34.325,1,292.3199934680015,0.8299999814480543,0.0
121.025,-34.325,1,292.2999934684485,0.8299999814480543,0.0
121.075,-34.325,1,292.28999346867204,0.8299999814480543,0.0
121.125,-34.325,1,292.27999346889555,0.8299999814480543,0.0
121.175,-34.325,1,292.2699934691191,0.8299999814480543,0.0
121.225,-34.325,1,292.28999346867204,0.8299999814480543,0.0
121.275,-34.325,1,292.28999346867204,0.8199999816715717,0.0
121.325,-34.325,1,292.2999934684485,0.8199999816715717,0.0
121.375,-34.325,1,292.309993468225,0.8199999816715717,0.0
121.425,-34.325,1,292.3199934680015,0.8199999816715717,0.0
121.475,-34.325,1,292.32999346777797,0.8199999816715717,0.0
121.525,-34.325,1,292.33999346755445,0.8099999818950891,0.0
121.575,-34.325,1,292.32999346777797,0.8099999818950891,0.0
121.625,-34.325,1,292.33999346755445,0.8099999818950891,0.0
121.675,-34.325,1,292.32999346777797,0.8099999818950891,0.0
121.725,-34.325,1,292.309993468225,0.8099999818950891,0.0
121.775,-34.325,1,292.28999346867204,0.7999999821186066,0.0
121.825,-34.325,1,292.27999346889555,0.7999999821186066,0.0
121.875,-34.325,1,292.2699934691191,0.7999999821186066,0.0
121.925,-34.325,1,292.2599934693426,0.7999999821186066,0.0
121.975,-34.325,1,292.2499934695661,0.7999999821186066,0.0
122.025,-34.325,1,292.2399934697896,0.789999982342124,0.0
122.075,-34.325,1,292.21999347023666,0.789999982342124,0.0
122.125,-34.325,1,292.21999347023666,0.789999982342124,0.0
122.175,-34.325,1,292.1999934706837,0.789999982342124,0.0
122.225,-34.325,1,292.17999347113073,0.789999982342124,0.0
122.275,-34.325,1,292.1499934718013,0.789999982342124,0.0
122.325,-34.325,1,292.1399934720248,0.789999982342124,0.0
122.375,-34.325,1,292.10999347269535,0.7799999825656414,0.0
122.425,-34.325,1,292.0899934731424,0.7799999825656414,0.0
122.475,-34.325,1,292.0699934735894,0.7799999825656414,0.0
122.525,-34.325,1,292.05999347381294,0.7799999825656414,0.0
122.575,-34.325,1,292.0299934744835,0.7699999827891588,0.0
122.625,-34.325,1,292.019993474707,0.7699999827891588,0.0
122.675,-34.325,1,292.0099934749305,0.7699999827891588,0.0
122.725,-34.325,1,292.0099934749305,0.7699999827891588,0.0
122.775,-34.325,1,292.0099934749305,0.7699999827891588,0.0
122.825,-34.325,1,292.0099934749305,0.7699999827891588,0.0
122.875,-34.325,1,292.019993474707,0.7599999830126762,0.0
122.925,-34.325,1,292.019993474707,0.7599999830126762,0.0
122.975,-34.325,1,292.0299934744835,0.7599999830126762,0.0
123.025,-34.325,1,292.019993474707,0.7599999830126762,0.0
123.075,-34.325,1,292.0299934744835,0.7599999830126762,0.0
123.125,-34.325,1,292.04999347403646,0.7499999832361937,0.0
123.175,-34.325,1,292.04999347403646,0.7499999832361937,0.0
123.225,-34.325,1,292.04999347403646,0.7499999832361937,0.0
123.275,-34.325,1,292.04999347403646,0.7499999832361937,0.0
123.325,-34.325,1,292.04999347403646,0.7499999832361937,0.0
123.375,-34.325,1,292.04999347403646,0.7499999832361937,0.0
123.425,-34.325,1,292.04999347403646,0.7499999832361937,0.0
123.475,-34.325,1,292.04999347403646,0.7499999832361937,0.0
123.525,-34.325,1,292.05999347381294,0.7499999832361937,0.0
123.575,-34.325,1,292.05999347381294,0.7599999830126762,0.0
123.625,-34.325,1,292.04999347403646,0.7599999830126762,0.0
123.675,-34.325,1,292.04999347403646,0.7599999830126762,0.0
123.725,-34.325,1,292.03999347426,0.7599999830126762,0.0
123.775,-34.325,1,292.019993474707,0.7599999830126762,0.0
123.825,-34.325,1,292.019993474707,0.7599999830126762,0.0
123.875,-34.325,1,292.0099934749305,0.7499999832361937,0.0
123.925,-34.325,1,291.99999347515404,0.7499999832361937,0.0
123.975,-34.325,1,291.98999347537756,0.7499999832361937,0.0
124.025,-34.325,1,291.9799934756011,0.7399999834597111,0.0
124.075,-34.325,1,291.9799934756011,0.7399999834597111,0.0
124.125,-34.325,1,291.9699934758246,0.7299999836832285,0.0
124.175,-34.325,1,291.9699934758246,0.7299999836832285,0.0
124.225,-34.325,1,291.94999347627163,0.7299999836832285,0.0
124.275,-34.325,1,291.93999347649515,0.7299999836832285,0.0
124.325,-34.325,1,291.9199934769422,0.7299999836832285,0.0
124.375,-34.325,1,291.8999934773892,0.7199999839067459,0.0
124.425,-34.325,1,291.87999347783625,0.7199999839067459,0.0
124.475,-34.325,1,291.8499934785068,0.7199999839067459,0.0
124.525,-34.325,1,291.81999347917736,0.7199999839067459,0.0
124.575,-34.325,1,291.7799934800714,0.7099999841302633,0.0
124.625,-34.325,1,291.749993480742,0.7099999841302633,0.0
124.675,-34.325,1,291.71999348141253,0.7099999841302633,0.0
124.725,-34.325,1,291.6899934820831,0.7099999841302633,0.0
124.775,-34.325,1,291.64999348297715,0.7099999841302633,0.0
124.825,-34.325,1,291.6299934834242,0.7099999841302633,0.0
124.875,-34.325,1,291.59999348409474,0.7099999841302633,0.0
124.925,-34.325,1,291.5799934845418,0.6999999843537807,0.0
124.975,-34.325,1,291.5499934852123,0.6999999843537807,0.0
